"Company","Job Title","Url","Description","Date Posted","Score","Report Path"
"Contentful","Security Engineer (Application Security)","https://job-boards.greenhouse.io/contentful/jobs/7782161","","","",""
"Contentful","Security Engineer (Application Security)","https://job-boards.greenhouse.io/contentful/jobs/7782181","","","",""
"Contentful","Security Engineer (Application Security)","https://job-boards.greenhouse.io/contentful/jobs/7782195","","","",""
"Contentful","Security Engineer (Application Security)","https://job-boards.greenhouse.io/contentful/jobs/7782201","","","",""
"Contentful","Senior Backend Engineer - AI Platform (f/m/d)","https://job-boards.greenhouse.io/contentful/jobs/7776562","","","3","output/reports/contentful-senior-backend-engineer-ai-platform-f-m-d.md"
"Contentful","Senior Backend Engineer - AI Platform (f/m/d)","https://job-boards.greenhouse.io/contentful/jobs/7753183","","","3","output/reports/contentful-senior-backend-engineer-ai-platform-f-m-d.md"
"Contentful","Senior Machine Learning Engineer (f/m/d)","https://job-boards.greenhouse.io/contentful/jobs/7487850","","","",""
"Contentful","Senior Machine Learning Engineer (f/m/d)","https://job-boards.greenhouse.io/contentful/jobs/7557680","","","",""
"Contentful","Senior Platform Engineer (f/m/d)","https://job-boards.greenhouse.io/contentful/jobs/7682062","","","2",""
"Contentful","Senior Software Engineer - Backend & Infrastructure (f/m/d)","https://job-boards.greenhouse.io/contentful/jobs/7757968","","","",""
"Contentful","Senior Software Engineer - Backend & Infrastructure (f/m/d)","https://job-boards.greenhouse.io/contentful/jobs/7760966","","","",""
"Contentful","Senior Software Engineer - Backend & Infrastructure (f/m/d)","https://job-boards.greenhouse.io/contentful/jobs/7760962","","","",""
"Contentful","Solution Engineer","https://job-boards.greenhouse.io/contentful/jobs/7821660","","","",""
"GetYourGuide","Associate Software Engineer","https://getyourguide.careers/jobs/7738914?gh_jid=7738914","","","",""
"GetYourGuide","Associate Software Engineer","https://getyourguide.careers/jobs/7734917?gh_jid=7734917","","","",""
"GetYourGuide","Senior Engineer, Operational Excellence","https://getyourguide.careers/jobs/7846410?gh_jid=7846410","","","",""
"GetYourGuide","Senior ML Ops Engineer, AI Platform Team","https://getyourguide.careers/jobs/7594703?gh_jid=7594703","","","",""
"GetYourGuide","Senior Software Engineer (Backend focused)","https://getyourguide.careers/jobs/7526177?gh_jid=7526177","","","",""
"GetYourGuide","Senior Software Engineer (Backend focused) - Supply ","https://getyourguide.careers/jobs/7518806?gh_jid=7518806","","","",""
"GetYourGuide","Senior Software Engineer,  Developer Enablement","https://getyourguide.careers/jobs/7234277?gh_jid=7234277","","","",""
"GetYourGuide","Senior Software Engineer - (Frontend)","https://getyourguide.careers/jobs/7728364?gh_jid=7728364","","","",""
"GetYourGuide","Senior Software Engineer, Revenue Platform (Backend Focused) ","https://getyourguide.careers/jobs/7641281?gh_jid=7641281","","","",""
"GetYourGuide","Senior Software Engineer, Search Platform","https://getyourguide.careers/jobs/7581804?gh_jid=7581804","","","",""
"GetYourGuide","Senior Software Engineer, User Profiles (Backend Focused) ","https://getyourguide.careers/jobs/7607497?gh_jid=7607497","","","",""
"GetYourGuide","Software Engineer,  Developer Enablement","https://getyourguide.careers/jobs/7768438?gh_jid=7768438","","","",""
"GetYourGuide","Staff Engineer, Operational Excellence","https://getyourguide.careers/jobs/7286665?gh_jid=7286665","","","",""
"GetYourGuide","Staff Engineer, Supply Tech (Backend Focused) ","https://getyourguide.careers/jobs/7597684?gh_jid=7597684","","","",""
"HelloFresh","Automation Engineer","https://careers.hellofresh.com/global/en/job/7722066?gh_jid=7722066","","","",""
"HelloFresh","Automation Engineer (all genders)","https://careers.hellofresh.com/global/en/job/7869765?gh_jid=7869765","","","",""
"HelloFresh","Backend Engineer, Consumer","https://careers.hellofresh.com/global/en/job/7408822?gh_jid=7408822","","","",""
"HelloFresh","Backend Engineer, Growth Alliance(m/f/d)","https://careers.hellofresh.com/global/en/job/7653839?gh_jid=7653839","","","",""
"HelloFresh","Backend Engineer, Operations Technology (all genders)","https://careers.hellofresh.com/global/en/job/7824435?gh_jid=7824435","","","",""
"HelloFresh","Cloud Security Engineer  ","https://careers.hellofresh.com/global/en/job/7807208?gh_jid=7807208","","","",""
"HelloFresh","Data Engineer, Global Data Products","https://careers.hellofresh.com/global/en/job/7559778?gh_jid=7559778","","","",""
"HelloFresh","Google IT Support Engineer","https://careers.hellofresh.com/global/en/job/7741329?gh_jid=7741329","","","",""
"HelloFresh","Growth Engineer (f/m/x)","https://careers.hellofresh.com/global/en/job/7635355?gh_jid=7635355","","","",""
"HelloFresh","[HelloConnect] Security Engineer (Detection & Response)","https://careers.hellofresh.com/global/en/job/7410214?gh_jid=7410214","","","",""
"HelloFresh","Machine Learning Engineer, Growth","https://careers.hellofresh.com/global/en/job/7686668?gh_jid=7686668","","","",""
"HelloFresh","Multi Skilled Engineer","https://careers.hellofresh.com/global/en/job/7818200?gh_jid=7818200","","","",""
"HelloFresh","Multi Skilled Maintenance Engineer","https://careers.hellofresh.com/global/en/job/7818196?gh_jid=7818196","","","",""
"HelloFresh","OpEx Engineer","https://careers.hellofresh.com/global/en/job/7818603?gh_jid=7818603","","","",""
"HelloFresh","Reliability Engineer","https://careers.hellofresh.com/global/en/job/7841913?gh_jid=7841913","","","",""
"HelloFresh","Security Engineer (Detection & Response) ","https://careers.hellofresh.com/global/en/job/7610275?gh_jid=7610275","","","",""
"HelloFresh","Senior Application Security Engineer ","https://careers.hellofresh.com/global/en/job/7797367?gh_jid=7797367","","","",""
"HelloFresh","Senior Backend Engineer, Active Journey Alliance ","https://careers.hellofresh.com/global/en/job/7618894?gh_jid=7618894","","","2",""
"HelloFresh","Senior Backend Engineer, Consumer ","https://careers.hellofresh.com/global/en/job/7858597?gh_jid=7858597","","","2",""
"HelloFresh","Senior Backend Engineer, Deliveries and Orders","https://careers.hellofresh.com/global/en/job/7757845?gh_jid=7757845","","","2",""
"HelloFresh","Senior Backend Engineer, Deliveries & Orders (f/m/x)","https://careers.hellofresh.com/global/en/job/7758211?gh_jid=7758211","","","2",""
"HelloFresh","Senior Backend Engineer, Finance Tech","https://careers.hellofresh.com/global/en/job/7774546?gh_jid=7774546","","","2",""
"HelloFresh","Senior Backend Engineer, Food Systems (al genders) ","https://careers.hellofresh.com/global/en/job/7884372?gh_jid=7884372","","","3","output/reports/hellofresh-senior-backend-engineer-food-systems-al-genders.md"
"HelloFresh","Senior Backend Engineer, Growth Alliance","https://careers.hellofresh.com/global/en/job/7668433?gh_jid=7668433","","","3","output/reports/hellofresh-senior-backend-engineer-growth-alliance.md"
"HelloFresh","Senior Backend Engineer, Growth Alliance (f/m/x) ","https://careers.hellofresh.com/global/en/job/7618797?gh_jid=7618797","","","2",""
"HelloFresh","Senior Backend Engineer, Operations","https://careers.hellofresh.com/global/en/job/7404963?gh_jid=7404963","","","",""
"HelloFresh","Senior Backend Engineer, Operations (f/m/x)","https://careers.hellofresh.com/global/en/job/7864484?gh_jid=7864484","","","",""
"HelloFresh","Senior Backend Engineer - Plans Squad (f/m/x)","https://careers.hellofresh.com/global/en/job/7757846?gh_jid=7757846","","","3","output/reports/hellofresh-senior-backend-engineer-plans-squad-f-m-x.md"
"HelloFresh","Senior Data Engineer, Global Data Products","https://careers.hellofresh.com/global/en/job/7699268?gh_jid=7699268","","","",""
"HelloFresh","Senior Frontend Engineer, Consumer Alliance (all genders) ","https://careers.hellofresh.com/global/en/job/7841257?gh_jid=7841257","","","",""
"HelloFresh","Senior Frontend Engineer, Consumer Alliance (f/m/x) ","https://careers.hellofresh.com/global/en/job/7862395?gh_jid=7862395","","","",""
"HelloFresh","Senior Frontend Engineer, Growth Alliance (f/m/x) ","https://careers.hellofresh.com/global/en/job/7749527?gh_jid=7749527","","","",""
"HelloFresh","Senior Growth Engineer (f/m/x)","https://careers.hellofresh.com/global/en/job/7423946?gh_jid=7423946","","","",""
"HelloFresh","Senior Infrastructure Engineer, Intelligent Platforms ","https://careers.hellofresh.com/global/en/job/7731719?gh_jid=7731719","","","",""
"HelloFresh","Senior Infrastructure Engineer, Intelligent Platforms ","https://careers.hellofresh.com/global/en/job/7696242?gh_jid=7696242","","","",""
"HelloFresh","Senior Machine Learning Engineer, Growth","https://careers.hellofresh.com/global/en/job/7744069?gh_jid=7744069","","","",""
"HelloFresh","Senior React Native Engineer, Consumer Alliance","https://careers.hellofresh.com/global/en/job/7757836?gh_jid=7757836","","","",""
"HelloFresh","Senior React Native Engineer, Growth Alliance","https://careers.hellofresh.com/global/en/job/7657409?gh_jid=7657409","","","",""
"HelloFresh","Senior Staff Mobile Engineer, Client applications","https://careers.hellofresh.com/global/en/job/7798315?gh_jid=7798315","","","",""
"HelloFresh","Staff Analytics Engineer, Growth","https://careers.hellofresh.com/global/en/job/7722078?gh_jid=7722078","","","",""
"HelloFresh","Staff Backend Engineer, Customer Value Optimisation","https://careers.hellofresh.com/global/en/job/7845008?gh_jid=7845008","","","3",""
"HelloFresh","Staff Backend Engineer, Plans Squad (f/m/x)","https://careers.hellofresh.com/global/en/job/7807207?gh_jid=7807207","","","3",""
"HelloFresh","Staff Engineer, Consumer","https://careers.hellofresh.com/global/en/job/7699321?gh_jid=7699321","","","",""
"HelloFresh","Staff Engineer, Consumer","https://careers.hellofresh.com/global/en/job/7759021?gh_jid=7759021","","","",""
"N26","Backend Engineer - Customer Risk Lifecycle","https://n26.com/en-eu/careers/positions/7656921?gh_jid=7656921","","","",""
"N26","Lead Backend Engineer - Assistance ","https://n26.com/en-eu/careers/positions/7686804?gh_jid=7686804","","","2",""
"N26","Senior Backend Engineer - Customer Risk Lifecycle","https://n26.com/en-eu/careers/positions/7656920?gh_jid=7656920","","","2",""
"N26","Senior Cloud Security Engineer ","https://n26.com/en-eu/careers/positions/7309936?gh_jid=7309936","","","",""
"N26","Senior Cloud Security Engineer ","https://n26.com/en-eu/careers/positions/7300834?gh_jid=7300834","","","",""
"N26","Senior Full-Stack Security Automation Engineer","https://n26.com/en-eu/careers/positions/7597686?gh_jid=7597686","","","",""
"N26","Senior Full-Stack Security Automation Engineer","https://n26.com/en-eu/careers/positions/7577884?gh_jid=7577884","","","",""
"N26","Senior Product Manager - Payments Platform (Backend)","https://n26.com/en-eu/careers/positions/7140089?gh_jid=7140089","","","",""
"N26","Senior Product Manager - Payments Platform (Backend)","https://n26.com/en-eu/careers/positions/7140058?gh_jid=7140058","","","",""
"N26","Senior Site Reliability Engineer - Access Team","https://n26.com/en-eu/careers/positions/7774526?gh_jid=7774526","","","",""
"N26","Senior Site Reliability Engineer - Access Team","https://n26.com/en-eu/careers/positions/7768035?gh_jid=7768035","","","",""
"N26","Site Reliability Engineer - Access Team","https://n26.com/en-eu/careers/positions/7736314?gh_jid=7736314","","","",""
"N26","Site Reliability Engineer - Access Team","https://n26.com/en-eu/careers/positions/7735448?gh_jid=7735448","","","",""
"Trade Republic","Analytics Engineer  (Berlin)","https://traderepublic.com/en-de/about?jobId=6589276003&gh_jid=6589276003","","","",""
"Trade Republic","Android Engineer  (Berlin)","https://traderepublic.com/en-de/about?jobId=7518558003&gh_jid=7518558003","","","",""
"Trade Republic","Android Engineer (London)","https://traderepublic.com/en-de/about?jobId=7623416003&gh_jid=7623416003","","","",""
"Trade Republic","Android Engineer (Paris)","https://traderepublic.com/en-de/about?jobId=7623536003&gh_jid=7623536003","","","",""
"Trade Republic","Backend Engineer (Berlin)","https://traderepublic.com/en-de/about?jobId=6539149003&gh_jid=6539149003","","","",""
"Trade Republic","Backend Engineer (Haskell)","https://traderepublic.com/en-de/about?jobId=7718242003&gh_jid=7718242003","","","",""
"Trade Republic","Backend Engineer (London)","https://traderepublic.com/en-de/about?jobId=6327292003&gh_jid=6327292003","","","",""
"Trade Republic","Backend Engineer (Paris)","https://traderepublic.com/en-de/about?jobId=6539038003&gh_jid=6539038003","","","",""
"Trade Republic","Graduate Backend Engineering Programme - Paris ","https://traderepublic.com/en-de/about?jobId=7714721003&gh_jid=7714721003","","","",""
"Trade Republic","iOS Engineer (London)","https://traderepublic.com/en-de/about?jobId=7623444003&gh_jid=7623444003","","","",""
"Trade Republic","Senior IT Systems Engineer ","https://traderepublic.com/en-de/about?jobId=7509218003&gh_jid=7509218003","","","",""
"Trade Republic","Senior Kafka Platform Engineer","https://traderepublic.com/en-de/about?jobId=7685052003&gh_jid=7685052003","","","2",""
"Trade Republic","(Senior) Platform Engineer (Go)","https://traderepublic.com/en-de/about?jobId=6673504003&gh_jid=6673504003","","","3",""
"Trade Republic","Senior PostgreSQL Platform Engineer","https://traderepublic.com/en-de/about?jobId=7685049003&gh_jid=7685049003","","","2",""
"Trade Republic","Senior Security Engineer  - Application Security ","https://traderepublic.com/en-de/about?jobId=6683716003&gh_jid=6683716003","","","",""
"Trade Republic","Senior Security Engineer  - Cloud Security ","https://traderepublic.com/en-de/about?jobId=6611355003&gh_jid=6611355003","","","",""
"SumUp","Android Engineer - Design System","https://sumup.com/careers/positions/8372327002?gh_jid=8372327002","","","",""
"SumUp","Android Engineer - KMP","https://sumup.com/careers/positions/8329730002?gh_jid=8329730002","","","",""
"SumUp","Android Engineer - KMP","https://sumup.com/careers/positions/8329105002?gh_jid=8329105002","","","",""
"SumUp","Android Engineer - KMP","https://sumup.com/careers/positions/7978490002?gh_jid=7978490002","","","",""
"SumUp","Backend Engineer (Global Bank Tribe)","https://sumup.com/careers/positions/7475989002?gh_jid=7475989002","","","",""
"SumUp","Backend Engineer (Global Bank Tribe)","https://sumup.com/careers/positions/8420739002?gh_jid=8420739002","","","",""
"SumUp","Backend engineer (Go)-  Payments Experience","https://sumup.com/careers/positions/8497866002?gh_jid=8497866002","","","",""
"SumUp","Backend Engineer - POS","https://sumup.com/careers/positions/8427119002?gh_jid=8427119002","","","",""
"SumUp","Backend Engineer - Transfers ","https://sumup.com/careers/positions/8388972002?gh_jid=8388972002","","","",""
"SumUp","Fullstack Engineer (NodeJs) ","https://sumup.com/careers/positions/8482959002?gh_jid=8482959002","","","",""
"SumUp","Hardware Engineer","https://sumup.com/careers/positions/8458918002?gh_jid=8458918002","","","",""
"SumUp","iOS Engineer - Design System","https://sumup.com/careers/positions/8426778002?gh_jid=8426778002","","","",""
"SumUp","iOS Engineer - Mobile Platform","https://sumup.com/careers/positions/8481527002?gh_jid=8481527002","","","",""
"SumUp","Junior Backend Engineer (Golang) -  Payments Tribe","https://sumup.com/careers/positions/8520406002?gh_jid=8520406002","","","",""
"SumUp","Senior AI Backend Engineer","https://sumup.com/careers/positions/8468006002?gh_jid=8468006002","","","",""
"SumUp","Senior AI/ML Engineer","https://sumup.com/careers/positions/8249610002?gh_jid=8249610002","","","",""
"SumUp","Senior Analytics Engineer","https://sumup.com/careers/positions/8522383002?gh_jid=8522383002","","","",""
"SumUp","Senior Analytics Engineer - RevOps","https://sumup.com/careers/positions/8333836002?gh_jid=8333836002","","","",""
"SumUp","Senior Analytics Engineer - Risk Analytics","https://sumup.com/careers/positions/8498279002?gh_jid=8498279002","","","",""
"SumUp","Senior Android Engineer","https://sumup.com/careers/positions/8458914002?gh_jid=8458914002","","","",""
"SumUp","Senior Android Engineer - Mobile Platform","https://sumup.com/careers/positions/8491045002?gh_jid=8491045002","","","",""
"SumUp","Senior Android Engineer - Mobile Platform","https://sumup.com/careers/positions/8140988002?gh_jid=8140988002","","","",""
"SumUp","Senior Android Engineer - Mobile Platform","https://sumup.com/careers/positions/8491043002?gh_jid=8491043002","","","",""
"SumUp","Senior Android Engineer - Mobile Platform","https://sumup.com/careers/positions/8152684002?gh_jid=8152684002","","","",""
"SumUp","Senior Backend Engineer","https://sumup.com/careers/positions/7480776002?gh_jid=7480776002","","","",""
"SumUp","Senior Backend Engineer - Accounts ","https://sumup.com/careers/positions/8418083002?gh_jid=8418083002","","","",""
"SumUp","Senior Backend Engineer - Accounts ","https://sumup.com/careers/positions/8418287002?gh_jid=8418287002","","","",""
"SumUp","Senior Backend Engineer - Fiscalization","https://sumup.com/careers/positions/8321240002?gh_jid=8321240002","","","",""
"SumUp","Senior Backend Engineer - Fiscalization","https://sumup.com/careers/positions/8222274002?gh_jid=8222274002","","","",""
"SumUp","(Senior) Backend Engineer - Global Bank","https://sumup.com/careers/positions/8207403002?gh_jid=8207403002","","","",""
"SumUp","Senior Backend Engineer- Global Bank","https://sumup.com/careers/positions/6651430002?gh_jid=6651430002","","","",""
"SumUp","Senior Backend Engineer - Global Expansion","https://sumup.com/careers/positions/8518889002?gh_jid=8518889002","","","",""
"SumUp","Senior Backend Engineer - Golang","https://sumup.com/careers/positions/8236280002?gh_jid=8236280002","","","",""
"SumUp","Senior Backend Engineer - Golang","https://sumup.com/careers/positions/8429621002?gh_jid=8429621002","","","",""
"SumUp","Senior Backend Engineer - Golang","https://sumup.com/careers/positions/8396347002?gh_jid=8396347002","","","",""
"SumUp","Senior Backend Engineer (Golang) - Bank ","https://sumup.com/careers/positions/8454657002?gh_jid=8454657002","","","",""
"SumUp","(Senior) Backend Engineer (Golang) - Global Bank ","https://sumup.com/careers/positions/8207386002?gh_jid=8207386002","","","",""
"SumUp","Senior Backend Engineer Go - Payments Reporting","https://sumup.com/careers/positions/8494767002?gh_jid=8494767002","","","",""
"SumUp","Senior Backend Engineer - Transfers ","https://sumup.com/careers/positions/8383464002?gh_jid=8383464002","","","",""
"SumUp","Senior Data Engineer – Risk & Compliance (CNP Protect)","https://sumup.com/careers/positions/8374318002?gh_jid=8374318002","","","",""
"SumUp","Senior Data Platform Engineer","https://sumup.com/careers/positions/8364210002?gh_jid=8364210002","","","2",""
"SumUp","Senior Embedded QA Engineer","https://sumup.com/careers/positions/8429335002?gh_jid=8429335002","","","",""
"SumUp","Senior Embedded Software Engineer - Android","https://sumup.com/careers/positions/8459127002?gh_jid=8459127002","","","",""
"SumUp","Senior Fullstack Engineer (NodeJs) ","https://sumup.com/careers/positions/8537166002?gh_jid=8537166002","","","",""
"SumUp","Senior iOS Engineer","https://sumup.com/careers/positions/8468017002?gh_jid=8468017002","","","",""
"SumUp","(Senior/Mid) Software Engineer, Golang - Payments Platform","https://sumup.com/careers/positions/8520784002?gh_jid=8520784002","","","",""
"SumUp","Senior ML/AI Engineer","https://sumup.com/careers/positions/8503516002?gh_jid=8503516002","","","",""
"SumUp","Senior ML/AI Engineer","https://sumup.com/careers/positions/8458919002?gh_jid=8458919002","","","",""
"SumUp","Senior Security Engineer","https://sumup.com/careers/positions/8427111002?gh_jid=8427111002","","","",""
"SumUp","Senior Software Engineer","https://sumup.com/careers/positions/8468000002?gh_jid=8468000002","","","",""
"SumUp","Senior Software Engineer, Android - KMP","https://sumup.com/careers/positions/8287122002?gh_jid=8287122002","","","",""
"SumUp","Senior Software Engineer, Android - KMP","https://sumup.com/careers/positions/8003469002?gh_jid=8003469002","","","",""
"SumUp","Senior Software Engineer, Android - KMP","https://sumup.com/careers/positions/8287111002?gh_jid=8287111002","","","",""
"SumUp","Software Engineer","https://sumup.com/careers/positions/8448678002?gh_jid=8448678002","","","",""
"SumUp","Software Engineer (Golang) - Online Payments","https://sumup.com/careers/positions/8520790002?gh_jid=8520790002","","","",""
"SumUp","Software Engineer II","https://sumup.com/careers/positions/8468005002?gh_jid=8468005002","","","",""
"SumUp","Software Engineer Java - Payouts","https://sumup.com/careers/positions/8343751002?gh_jid=8343751002","","","",""
"SumUp","Systems Engineer Manager","https://sumup.com/careers/positions/8448681002?gh_jid=8448681002","","","",""
"Qonto","Full-Stack Engineer - People Products (Freelance)","https://jobs.lever.co/qonto/21bf0ae1-b5b1-428a-b1e6-2cdb9476987e","","","",""
"Qonto","Growth Ops Engineer — Salesforce","https://jobs.lever.co/qonto/04044157-cf4a-4a73-8452-c40181186941","","","",""
"Qonto","Legal AI Senior Engineer","https://jobs.lever.co/qonto/cc2bdb66-24f3-45c0-bae9-79e5f4e9f90a","","","",""
"Qonto","Product Engineer - Accounting Domain (Frontend: React)","https://jobs.lever.co/qonto/5e9f184e-0785-41d3-9a41-28b4dc317c87","","","",""
"Qonto","Product Engineer (Mobile) - Accounting Domain (Swift and/or Kotlin)","https://jobs.lever.co/qonto/db4c765c-52c1-4ead-8077-bc576d36620d","","","",""
"Qonto","Senior iOS Engineer","https://jobs.lever.co/qonto/7d508564-98c1-4cca-8633-dc8e87b7fd79","","","",""
"Qonto","Senior iOS Engineer","https://jobs.lever.co/qonto/b749aee3-d560-43f6-98f4-201caa6aa17e","","","",""
"Qonto","Senior Machine Learning Engineer for AI Product","https://jobs.lever.co/qonto/471e0021-d630-4cd1-81c3-2fb2e9dc253c","","","",""
"Qonto","Senior Product Engineer - iOS/Swift","https://jobs.lever.co/qonto/6cfcb8f4-ce95-4088-bbe6-6ecb5bb4c1ab","","","",""
"Qonto","Senior/Staff -  Backend Engineer - remote friendly","https://jobs.lever.co/qonto/a2a71652-40f6-4c1a-8ae1-90127e0ce1cf","","","",""
"Qonto","Senior/Staff - Backend Engineer - remote friendly","https://jobs.lever.co/qonto/1fb7a10a-9377-47d4-99f6-e826880c3a6b","","","",""
"Qonto","Software Engineer (Engineering Efficiency) - remote friendly","https://jobs.lever.co/qonto/1f945bad-2c45-4ac1-be06-a219dc9e1a93","","","",""
"Qonto","Staff SAP Engineer","https://jobs.lever.co/qonto/9df8691c-1c3a-4ec4-9d58-2ef220f1b502","","","",""
"Qonto","Staff Site Reliability Engineer  (platform)","https://jobs.lever.co/qonto/99dc99ea-39c7-4c1b-8f23-27eaccef087d","","","",""
"Scandit","Customer Success Engineer","https://www.scandit.com/careers/job-description/?gh_jid=7882502","","","",""
"Scandit","Senior Computer Vision Engineer","https://www.scandit.com/careers/job-description/?gh_jid=7588975","","","",""
"Scandit","Senior Machine Learning Engineer (Computer Vision)","https://www.scandit.com/careers/job-description/?gh_jid=7563167","","","",""
"Hugging Face","Cloud ML DevRel Engineer - EMEA remote","https://apply.workable.com/huggingface/j/922D2C6549/","","","",""
"Hugging Face","Cloud ML DevRel Engineer - US remote","https://apply.workable.com/huggingface/j/F24E2E5058/","","","",""
"Hugging Face","Data/Infrastructure Advocate Engineer - EMEA Remote","https://apply.workable.com/huggingface/j/7C7F63E87A/","","","",""
"Hugging Face","Data/Infrastructure Advocate Engineer - US Remote","https://apply.workable.com/huggingface/j/5CA82A9A98/","","","",""
"Hugging Face","Open-Source Machine Learning Engineer, AI for Robotics - Paris Office","https://apply.workable.com/huggingface/j/E787796A71/","","","",""
"Hugging Face","Open-Source Machine Learning Engineer - International Remote","https://apply.workable.com/huggingface/j/56232F23CB/","","","",""
"Pigment","Data Engineer (Growth Team)","https://jobs.lever.co/pigment/0aede960-d9cd-45c1-92e4-82e3cb3b2ae2","","","",""
"Pigment","Front-end Engineer","https://jobs.lever.co/pigment/bbb9ea1a-fbb2-44ca-9195-770199323725","","","",""
"Pigment","Fullstack Software Engineer","https://jobs.lever.co/pigment/d41c13a1-9fa5-4d4e-8f50-d3c10852c8e0","","","",""
"Pigment","Growth Manager (GTM Engineer)","https://jobs.lever.co/pigment/fcf8094a-8356-43c1-b3ef-a58e35feb665","","","",""
"Pigment","Senior Backend Software Engineer","https://jobs.lever.co/pigment/5afbde72-ff75-4841-9ab5-2a95decbc6f2","","","",""
"Pigment","Senior Backend Software Engineer","https://jobs.lever.co/pigment/bf7cacad-0f52-4db4-88d4-ad7b22bd852e","","","",""
"Pigment","Senior Backend Software Engineer (UK)","https://jobs.lever.co/pigment/068f30f5-4343-4a85-ba52-a35ca2e2581f","","","",""
"Pigment","Senior Frontend Engineer (UK)","https://jobs.lever.co/pigment/cb04a184-0756-461c-b4b3-58f779a82b09","","","",""
"Pigment","Senior Frontend Software Engineer","https://jobs.lever.co/pigment/24e3e6d8-56a3-4917-acbe-ec85d0c8cf13","","","",""
"Pigment","Senior Fullstack Software Engineer","https://jobs.lever.co/pigment/d4f42533-dabb-49c5-9846-24abbb3f61d8","","","",""
"Pigment","Senior Security Engineer","https://jobs.lever.co/pigment/01dfc0a4-d5ca-476e-a728-2f4d74b3ebb9","","","",""
"Wayve","Application Software Engineer","https://wayve.firststage.co/jobs?gh_jid=8431122002","","","",""
"Wayve","Application Software Engineer","https://wayve.firststage.co/jobs?gh_jid=8455160002","","","",""
"Wayve","Application Software Engineer -  Embedded Software C++","https://wayve.firststage.co/jobs?gh_jid=8478666002","","","",""
"Wayve","Application Software Engineer - Embedded Software C++","https://wayve.firststage.co/jobs?gh_jid=8449034002","","","",""
"Wayve","Application Software Engineer - Relocation to Tokyo","https://wayve.firststage.co/jobs?gh_jid=8460441002","","","",""
"Wayve","Application Software Engineer - Relocation to Tokyo","https://wayve.firststage.co/jobs?gh_jid=8460443002","","","",""
"Wayve","Application Software Engineer - Relocation to Tokyo","https://wayve.firststage.co/jobs?gh_jid=8460271002","","","",""
"Wayve","Application Software Engineer - Relocation to Tokyo","https://wayve.firststage.co/jobs?gh_jid=8460447002","","","",""
"Wayve","Application Software Engineer - Relocation to Tokyo","https://wayve.firststage.co/jobs?gh_jid=8460272002","","","",""
"Wayve","Cloud Infrastructure Engineer","https://wayve.firststage.co/jobs?gh_jid=8483723002","","","",""
"Wayve","Control Engineer","https://wayve.firststage.co/jobs?gh_jid=8506438002","","","",""
"Wayve","Customer Integration Engineer","https://wayve.firststage.co/jobs?gh_jid=8501381002","","","",""
"Wayve","Customer Integration Engineer","https://wayve.firststage.co/jobs?gh_jid=8500131002","","","",""
"Wayve"," Embedded Automotive Software Engineer","https://wayve.firststage.co/jobs?gh_jid=8371744002","","","",""
"Wayve","Embedded Software Engineer / Tech lead, Onboard Test Automation","https://wayve.firststage.co/jobs?gh_jid=8519526002","","","",""
"Wayve","Field Engineer ","https://wayve.firststage.co/jobs?gh_jid=8467521002","","","",""
"Wayve","Hardware Engineer","https://wayve.firststage.co/jobs?gh_jid=8483422002","","","",""
"Wayve","HIL Platform Scalability Engineer","https://wayve.firststage.co/jobs?gh_jid=8525755002","","","",""
"Wayve","IT Support Engineer","https://wayve.firststage.co/jobs?gh_jid=8493277002","","","",""
"Wayve","Machine Learning Engineer","https://wayve.firststage.co/jobs?gh_jid=8105900002","","","",""
"Wayve","Machine Learning Engineer, App SW","https://wayve.firststage.co/jobs?gh_jid=8435254002","","","",""
"Wayve","Machine Learning Engineer, AV Engineering ","https://wayve.firststage.co/jobs?gh_jid=8463919002","","","",""
"Wayve","Principal Application Software Engineer","https://wayve.firststage.co/jobs?gh_jid=8431121002","","","",""
"Wayve","Principal Application Software Engineer","https://wayve.firststage.co/jobs?gh_jid=8454715002","","","",""
"Wayve","Principal Application Software Engineer - Relocation to Tokyo","https://wayve.firststage.co/jobs?gh_jid=8478639002","","","",""
"Wayve","Principal Application Software Engineer - Relocation to Tokyo","https://wayve.firststage.co/jobs?gh_jid=8478637002","","","",""
"Wayve","Principal Application Software Engineer - Relocation to Tokyo","https://wayve.firststage.co/jobs?gh_jid=8478638002","","","",""
"Wayve","Principal Application Software Engineer - Relocation to Tokyo","https://wayve.firststage.co/jobs?gh_jid=8478640002","","","",""
"Wayve","Principal Application Software Engineer - Relocation to Tokyo","https://wayve.firststage.co/jobs?gh_jid=8467403002","","","",""
"Wayve","Principal Application Software Engineer - Relocation to Tokyo","https://wayve.firststage.co/jobs?gh_jid=8478636002","","","",""
"Wayve","Principal Machine Learning Engineer, App SW","https://wayve.firststage.co/jobs?gh_jid=8465531002","","","",""
"Wayve","Principal Software Engineer, Robot Software","https://wayve.firststage.co/jobs?gh_jid=8539648002","","","",""
"Wayve","Senior Fullstack Engineer - 3D Rendering","https://wayve.firststage.co/jobs?gh_jid=8482674002","","","",""
"Wayve","Senior Fullstack Engineer - Data Enrichment ","https://wayve.firststage.co/jobs?gh_jid=8482664002","","","",""
"Wayve","Senior Site Reliability Engineer, Vehicle SW","https://wayve.firststage.co/jobs?gh_jid=8435003002","","","",""
